aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.4981484	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.5286157	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.5612204	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.5924883	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.6248755	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.6544108	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.6843903	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.7156606	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.7469344	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.7832358	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.813543	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.8447452	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.876463	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.9057686	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.9355633	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.9672675	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504772.997737	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.0277002	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.0579886	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.0894501	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.1195495	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.150508	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.189336	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.220133	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.2511353	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.2813663	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.3118224	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.3452907	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.3794363	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.4099996	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.441407	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.4715347	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.5024161	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.53258	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.5647058	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.6011794	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.6312442	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.6620905	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.6933975	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.723605	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.755682	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.7966943	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.8275883	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.8581104	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.8897986	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.919103	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.9515216	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504773.9879248	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.019643	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.0498266	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.0800586	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.111372	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.1416895	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.1720738	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.2034004	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.2336304	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.264032	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.2955844	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.3259015	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.357423	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.3955333	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.4246898	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.455396	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.485904	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.5174198	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.5476267	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.58071	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.6096916	12.5
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.92	0.47	0.05	-3.19	0.24	0.12	1593504774.6398387	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504774.6728413	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504774.7017808	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504774.7320344	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504774.7627895	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504774.799062	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504774.829421	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504774.8597972	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504774.89157	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504774.9215949	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504774.9526932	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504774.9904053	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504775.020397	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504775.0528722	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504775.0818388	12.5
-3.0	-0.12	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.12	-2.15	0.63	0.17	-3.16	0.18	0.12	1593504775.1126018	12.5
-3.2	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	0.06	-2.08	0.34	-0.12	-3.13	0.32	0.12	1593504775.1435325	12.5
-3.25	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.17	-1.82	0.55	0.06	-3.28	0.55	0.12	1593504775.1738575	12.5
-3.27	-0.13	-0.09	-0.74	-0.81	0.66	0.64	0.0	-0.08	-2.0	0.5	-0.08	-3.34	0.44	0.12	1593504775.2064586	12.5
-3.28	-0.12	-0.08	-0.75	-0.82	0.66	0.64	0.0	-0.05	-2.15	0.56	0.03	-3.18	0.43	0.12	1593504775.234789	12.5
-3.55	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	0.06	-2.08	0.53	-0.03	-3.4	0.31	0.12	1593504775.2659447	12.5
-3.54	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.11	-2.29	0.56	-0.21	-3.22	0.29	0.12	1593504775.29593	12.5
-3.37	-0.13	-0.09	-0.74	-0.81	0.65	0.65	0.0	-0.11	-2.2	0.56	0.11	-3.25	0.5	0.12	1593504775.3266346	12.5
-3.47	-0.13	-0.09	-0.75	-0.81	0.65	0.65	0.0	0.12	-1.95	0.55	-0.05	-3.3	0.4	0.12	1593504775.3590117	12.5
-3.36	-0.13	-0.08	-0.75	-0.82	0.66	0.64	0.0	-0.11	-1.98	0.44	0.2	-3.33	0.32	0.12	1593504775.395164	12.5
-3.47	-0.12	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.21	-2.05	0.44	0.06	-3.08	0.12	0.12	1593504775.4255135	12.5
-3.27	-0.12	-0.09	-0.75	-0.82	0.65	0.65	0.0	0.0	-2.05	0.47	0.18	-3.16	0.2	0.12	1593504775.4577003	12.5
-3.47	-0.12	-0.08	-0.75	-0.81	0.65	0.64	0.0	-0.12	-2.15	0.27	0.31	-3.34	0.31	0.12	1593504775.4863467	12.5
-3.29	-0.12	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.05	-1.89	0.47	0.34	-3.19	0.34	0.12	1593504775.5181813	12.5
-3.32	-0.13	-0.09	-0.74	-0.81	0.65	0.65	0.0	0.09	-2.05	0.64	0.26	-3.16	0.27	0.12	1593504775.5487678	12.5
-3.43	-0.12	-0.08	-0.75	-0.82	0.66	0.64	0.0	-0.09	-2.05	0.47	0.18	-3.31	0.31	0.12	1593504775.5836265	12.5
-3.52	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.09	-2.0	0.32	-0.15	-3.27	0.35	0.12	1593504775.614438	12.5
-3.48	-0.13	-0.09	-0.75	-0.82	0.66	0.65	0.0	0.06	-1.92	0.6	-0.05	-3.25	0.34	0.12	1593504775.6446457	12.5
-3.37	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	0.12	-2.12	0.61	-0.06	-3.37	0.38	0.12	1593504775.677328	12.5
-3.44	-0.12	-0.09	-0.74	-0.81	0.66	0.65	0.0	-0.12	-1.95	0.6	-0.03	-3.31	0.56	0.12	1593504775.706429	12.5
-3.35	-0.12	-0.08	-0.75	-0.81	0.67	0.65	0.0	-0.23	-2.03	0.44	-0.06	-3.13	0.41	0.12	1593504775.7366376	12.5
-3.36	-0.12	-0.09	-0.75	-0.81	0.67	0.65	0.0	0.05	-2.21	0.66	0.15	-3.27	0.46	0.12	1593504775.7677603	12.5
-3.31	-0.13	-0.09	-0.74	-0.82	0.66	0.65	0.0	-0.09	-2.05	0.58	0.18	-3.33	0.46	0.12	1593504775.8017373	12.5
-3.29	-0.12	-0.09	-0.75	-0.81	0.65	0.65	0.0	0.06	-1.98	0.46	-0.06	-3.24	0.43	0.12	1593504775.8326557	12.5
-3.44	-0.13	-0.08	-0.75	-0.82	0.66	0.65	0.0	0.06	-2.18	0.5	0.21	-3.18	0.53	0.12	1593504775.8627446	12.5
-3.73	-0.13	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.11	-2.05	0.52	0.14	-3.05	0.52	0.12	1593504775.8940551	12.5
-3.59	-0.12	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.05	-2.21	0.63	-0.11	-3.16	0.29	0.12	1593504775.9239473	12.5
-3.43	-0.13	-0.09	-0.74	-0.82	0.66	0.64	0.0	-0.14	-2.14	0.58	-0.05	-3.01	0.38	0.12	1593504775.9561057	12.5
-3.38	-0.13	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.02	-2.05	0.47	-0.02	-3.19	0.2	0.12	1593504775.9938602	12.5
-3.34	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.09	-2.11	0.49	0.12	-3.3	0.31	0.12	1593504776.0242546	12.5
-3.46	-0.12	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.23	-2.09	0.5	0.08	-3.25	0.14	0.12	1593504776.0552185	12.5
-3.36	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.09	-2.12	0.55	-0.08	-3.34	0.44	0.15	1593504776.086106	15.0
-3.36	-0.12	-0.09	-0.75	-0.81	0.65	0.64	0.0	0.08	-2.05	0.63	-0.14	-3.3	0.27	0.15	1593504776.1163838	15.0
-3.35	-0.12	-0.08	-0.75	-0.82	0.65	0.65	0.0	-0.14	-1.98	0.56	0.0	-3.36	0.32	0.15	1593504776.14713	15.0
-3.46	-0.12	-0.08	-0.74	-0.81	0.66	0.65	0.0	-0.2	-2.18	0.32	0.09	-3.31	0.32	0.15	1593504776.186947	15.0
-3.22	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.03	-2.15	0.49	0.05	-3.3	0.32	0.15	1593504776.2179344	15.0
-3.31	-0.12	-0.09	-0.74	-0.82	0.65	0.64	0.0	-0.23	-2.03	0.49	0.26	-3.25	0.31	0.15	1593504776.2484708	15.0
-3.37	-0.13	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.06	-2.23	0.58	0.38	-3.18	0.31	0.15	1593504776.2798269	15.0
-3.35	-0.13	-0.09	-0.75	-0.81	0.65	0.65	0.0	0.11	-2.93	0.4	-0.23	-3.13	0.9	0.15	1593504776.309425	15.0
-3.34	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.02	-2.72	0.58	-0.15	-3.11	0.23	0.15	1593504776.3414984	15.0
-3.49	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.06	-2.85	0.6	0.03	-3.21	0.82	0.15	1593504776.3707175	15.0
-3.45	-0.13	-0.09	-0.75	-0.81	0.65	0.65	0.0	0.11	-2.35	0.82	0.05	-3.21	0.93	0.15	1593504776.401929	15.0
-3.41	-0.13	-0.1	-0.75	-0.82	0.65	0.65	0.0	0.05	-2.53	0.56	-0.17	-3.18	0.87	0.15	1593504776.4318626	15.0
-3.87	-0.13	-0.06	-0.75	-0.82	0.65	0.65	0.0	-0.17	3.27	0.66	-0.82	-3.08	1.04	0.15	1593504776.4631407	15.0
-3.87	-0.13	-0.08	-0.75	-0.82	0.66	0.64	0.0	-0.11	-0.06	0.26	0.87	-3.3	1.1	0.15	1593504776.4945734	15.0
-3.57	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	-0.06	-0.98	1.37	-1.53	-3.4	1.6	0.15	1593504776.5240114	15.0
-3.44	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.05	-0.96	1.02	-0.34	-3.34	1.21	0.15	1593504776.5585208	15.0
-3.09	-0.12	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.02	-2.55	0.52	-0.17	-3.3	0.98	0.15	1593504776.5888972	15.0
-2.95	-0.13	-0.09	-0.75	-0.81	0.66	0.66	0.0	-0.05	-2.14	0.7	-0.56	-3.25	1.19	0.15	1593504776.619382	15.0
-3.31	-0.13	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.24	-1.54	0.41	-0.9	-3.22	0.93	0.15	1593504776.65155	15.0
-3.2	-0.13	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.09	-2.34	0.41	-0.14	-3.13	0.98	0.15	1593504776.6802487	15.0
-3.35	-0.13	-0.09	-0.75	-0.81	0.66	0.64	0.0	-0.15	-2.23	0.52	-0.06	-3.39	0.81	0.15	1593504776.7110982	15.0
-3.27	-0.12	-0.09	-0.75	-0.82	0.67	0.64	0.0	-0.11	-1.85	0.46	-0.05	-3.11	0.82	0.15	1593504776.7419631	15.0
-3.31	-0.13	-0.09	-0.74	-0.81	0.65	0.65	0.0	-0.02	-2.05	0.64	0.11	-3.36	0.41	0.15	1593504776.7736065	15.0
-3.3	-0.12	-0.09	-0.74	-0.81	0.65	0.65	0.0	-0.15	-2.05	0.41	-0.12	-3.07	0.47	0.15	1593504776.8057115	15.0
-2.98	-0.12	-0.1	-0.75	-0.81	0.65	0.65	0.0	0.05	-1.92	0.41	0.17	-3.21	0.29	0.15	1593504776.8364975	15.0
-3.26	-0.12	-0.09	-0.75	-0.82	0.67	0.64	0.0	-0.17	-1.83	0.44	-0.12	-3.31	0.24	0.15	1593504776.8666437	15.0
-3.22	-0.12	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.21	-2.03	0.58	0.06	-3.3	0.27	0.15	1593504776.8967395	15.0
-3.23	-0.12	-0.09	-0.75	-0.82	0.65	0.66	0.0	-0.14	-2.03	0.43	-0.05	-3.16	0.34	0.15	1593504776.928819	15.0
-3.16	-0.13	-0.09	-0.75	-0.81	0.66	0.65	0.0	0.0	-1.94	0.34	0.08	-3.22	0.17	0.15	1593504776.9585395	15.0
-3.11	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.15	-1.98	0.4	-0.11	-3.28	0.23	0.15	1593504776.9964423	15.0
-3.05	-0.12	-0.09	-0.75	-0.81	0.65	0.65	0.0	0.06	-2.11	0.52	0.21	-3.25	0.49	0.15	1593504777.0273042	15.0
-2.98	-0.13	-0.1	-0.75	-0.81	0.65	0.65	0.0	-0.12	-2.05	0.46	-0.18	-3.08	0.52	0.15	1593504777.0578773	15.0
-3.11	-0.12	-0.09	-0.74	-0.81	0.66	0.64	0.0	0.05	-2.06	0.53	0.05	-3.24	0.49	0.15	1593504777.0898383	15.0
-3.05	-0.13	-0.1	-0.74	-0.81	0.66	0.65	0.0	-0.2	-2.14	0.38	0.05	-3.16	0.41	0.15	1593504777.1184645	15.0
-3.0	-0.12	-0.09	-0.74	-0.82	0.66	0.65	0.0	-0.12	-2.05	0.53	0.02	-3.22	0.58	0.15	1593504777.1493123	15.0
-3.0	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.23	-2.05	0.58	0.12	-3.25	0.34	0.15	1593504777.1818867	15.0
-3.07	-0.13	-0.09	-0.74	-0.81	0.65	0.65	0.0	-0.21	-2.09	0.58	0.0	-3.28	0.21	0.15	1593504777.2107742	15.0
-3.07	-0.13	-0.1	-0.75	-0.82	0.66	0.65	0.0	-0.14	-2.08	0.69	0.08	-3.3	0.29	0.15	1593504777.2407963	15.0
-3.06	-0.12	-0.1	-0.76	-0.82	0.65	0.64	0.0	-0.14	-2.08	0.47	0.26	-3.25	0.29	0.15	1593504777.2716784	15.0
-3.09	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.26	-1.92	0.4	-0.02	-3.33	0.41	0.15	1593504777.3030725	15.0
-3.21	-0.13	-0.09	-0.74	-0.82	0.65	0.65	0.0	0.12	-1.97	0.61	0.02	-3.22	0.34	0.15	1593504777.3322368	15.0
-3.24	-0.13	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.27	-2.21	0.64	0.09	-3.28	0.34	0.15	1593504777.3635194	15.0
-3.01	-0.12	-0.09	-0.74	-0.81	0.65	0.65	0.0	-0.02	-2.08	0.5	0.14	-3.28	0.21	0.15	1593504777.3993666	15.0
-2.98	-0.13	-0.09	-0.74	-0.82	0.65	0.65	0.0	-0.27	-2.06	0.7	0.12	-3.16	0.2	0.15	1593504777.429788	15.0
-2.91	-0.12	-0.1	-0.75	-0.82	0.65	0.65	0.0	-0.12	-2.03	0.56	0.12	-3.1	0.24	0.15	1593504777.4620876	15.0
-2.87	-0.12	-0.1	-0.75	-0.81	0.66	0.64	0.0	-0.12	-2.17	0.55	-0.02	-3.39	0.58	0.15	1593504777.4913313	15.0
-2.98	-0.13	-0.09	-0.75	-0.81	0.65	0.65	0.0	0.02	-2.2	0.63	0.09	-3.19	0.26	0.15	1593504777.5216978	15.0
-3.15	-0.13	-0.09	-0.75	-0.81	0.66	0.65	0.0	0.06	-2.09	0.52	-0.02	-3.19	0.2	0.15	1593504777.5538585	15.0
-3.14	-0.13	-0.09	-0.75	-0.81	0.66	0.65	0.0	0.06	-2.27	0.41	-0.09	-3.27	0.23	0.15	1593504777.5835354	15.0
-3.19	-0.13	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.08	-1.94	0.5	-0.09	-3.33	0.08	0.15	1593504777.6137002	15.0
-3.12	-0.12	-0.1	-0.74	-0.82	0.66	0.65	0.0	-0.03	-1.85	0.52	0.03	-3.13	0.26	0.15	1593504777.6445327	15.0
-3.07	-0.13	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.14	-1.98	0.7	0.05	-3.22	0.15	0.15	1593504777.675637	15.0
-3.24	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.03	-2.03	0.44	0.29	-3.25	0.44	0.15	1593504777.7055967	15.0
-3.17	-0.13	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.06	-1.92	0.75	-0.06	-3.44	0.46	0.15	1593504777.7379055	15.0
-3.09	-0.13	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.2	-2.14	0.43	0.08	-3.27	0.32	0.15	1593504777.7691882	15.0
-3.18	-0.12	-0.09	-0.74	-0.81	0.65	0.65	0.0	-0.08	-2.12	0.46	0.12	-3.33	0.32	0.15	1593504777.8079283	15.0
-3.13	-0.12	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.03	-2.02	0.5	0.26	-3.28	0.37	0.15	1593504777.8382552	15.0
-3.05	-0.12	-0.1	-0.75	-0.82	0.65	0.66	0.0	0.02	-2.0	0.49	-0.06	-2.87	0.4	0.15	1593504777.869411	15.0
